estimate,se,ci_lower,ci_upper,covers,r_d,learner,overlap_strength,complexity,seed,elapsed,sample_size
3.056894152247725,0.481579502874378,2.1130156709212407,4.0007726335742095,1,0.4574380421791604,rf,2.0,nonlinear,75,1.7521841526031494,985
2.2784421621195294,0.3680803019582703,1.5570180268626919,2.999866297376367,0,0.7090450517852832,lasso,2.0,nonlinear,76,0.1560041904449463,985
3.7741661392080306,0.4019648524837575,2.9863295052889107,4.56200277312715,1,0.39088804345951617,xgboost,2.0,nonlinear,76,0.6031177043914795,985
3.2271271998539772,0.4240430805067297,2.3960180341673682,4.058236365540586,1,0.4154644901785694,rf,2.0,nonlinear,76,1.7069182395935059,985
3.3424470049247343,0.45185734427871455,2.456822883988538,4.2280711258609305,1,0.691746008239124,lasso,2.0,nonlinear,77,0.15777897834777832,985
4.484458272556461,0.46622978950238214,3.5706646766121017,5.39825186850082,1,0.43587802345825144,xgboost,2.0,nonlinear,77,0.5879502296447754,985
4.155746998407671,0.446757088511131,3.2801191950878814,5.031374801727461,1,0.4601657963726952,rf,2.0,nonlinear,77,1.6254119873046875,985
4.497958863576719,0.3405783904947624,3.830437484294366,5.165480242859072,1,0.7409512897576742,lasso,2.0,nonlinear,78,0.15994977951049805,985
3.629606023651369,0.5142758049565465,2.621643967816193,4.637568079486545,1,0.43447931334204665,xgboost,2.0,nonlinear,78,0.5822188854217529,985
3.846073551351144,0.44339951994791793,2.9770264614908752,4.715120641211413,1,0.4676761139606847,rf,2.0,nonlinear,78,1.7754380702972412,985
5.667104911486409,0.5973448746442565,4.4963304708340734,6.837879352138745,0,0.7090557100278903,lasso,2.0,nonlinear,79,0.24492526054382324,985
2.9661508406902817,0.7520427570135717,1.4921741221094742,4.440127559271089,1,0.43373581871761663,xgboost,2.0,nonlinear,79,0.601729154586792,985
2.731083863930878,0.719657688682648,1.3205807129155493,4.141587014946206,1,0.470356230202306,rf,2.0,nonlinear,79,2.1391282081604004,985
3.8924922832497493,0.10708619505167731,3.6826071977070303,4.102377368792468,1,0.734047550885407,lasso,2.0,nonlinear,80,0.17766404151916504,985
3.99031974150291,0.12955636095706521,3.736393940058991,4.244245542946829,1,0.46471334601437325,xgboost,2.0,nonlinear,80,0.6258969306945801,985
3.585330364218604,0.14065462696520395,3.309652361107888,3.8610083673293203,0,0.49871466813559845,rf,2.0,nonlinear,80,1.6642670631408691,985
2.7366372676266866,0.19355196872156144,2.357282379795603,3.11599215545777,0,0.7234394513026048,lasso,2.0,nonlinear,81,0.16287994384765625,985
3.120082787097881,0.30532750466652003,2.521651874462017,3.7185136997337453,0,0.3985948972225169,xgboost,2.0,nonlinear,81,0.6088352203369141,985
2.7411474892235947,0.29305994672694385,2.166760548327558,3.3155344301196314,0,0.44995669198569466,rf,2.0,nonlinear,81,1.7444050312042236,985
3.9935951228864974,1.201311609606663,1.639067633847596,6.348122611925399,1,0.6925715219895484,lasso,2.0,nonlinear,82,0.17303705215454102,985
-0.42147382902830194,2.034736447868529,-4.4094839848815806,3.5665363268249766,0,0.4111496088192092,xgboost,2.0,nonlinear,82,0.653796911239624,985
0.8742469203343628,1.6674185264803023,-2.3938333387218766,4.142327179390602,1,0.4471616915291597,rf,2.0,nonlinear,82,1.7081880569458008,985
4.258603346590296,0.3026181497542565,3.6654826720038054,4.8517240211767865,1,0.6924233292010382,lasso,2.0,nonlinear,83,0.16054701805114746,985
4.1266025440377705,0.41238115408313647,3.3183503341317606,4.93485475394378,1,0.41205556167146956,xgboost,2.0,nonlinear,83,0.5766251087188721,985
3.9307751083207316,0.4188747161546147,3.109795750623249,4.751754466018214,1,0.4434201770574847,rf,2.0,nonlinear,83,1.9471311569213867,985
3.8096885927826,0.09738398015404193,3.618819499009514,4.000557686555686,1,0.741282464585046,lasso,2.0,nonlinear,84,0.1668989658355713,985
3.4950595883118853,0.15130631292362764,3.1985046643480275,3.791614512275743,0,0.4166808312077197,xgboost,2.0,nonlinear,84,0.9850740432739258,985
3.285101544650838,0.15167079804908953,2.9878322429681745,3.582370846333501,0,0.4582616375656909,rf,2.0,nonlinear,84,1.8932201862335205,985
3.424831628043225,0.2783842331826299,2.8792085571414705,3.97045469894498,0,0.7208729785201459,lasso,2.0,nonlinear,85,0.16878175735473633,985
3.7574312074697076,0.4151981589018822,2.9436577695746804,4.571204645364735,1,0.4214601274530424,xgboost,2.0,nonlinear,85,0.5877761840820312,985
3.033761532835613,0.38449072733234074,2.2801735548746147,3.7873495107966115,0,0.47790970320824583,rf,2.0,nonlinear,85,1.6545579433441162,985
3.5810962690502373,0.2117865821567303,3.1660021956142126,3.996190342486262,0,0.7466844278268995,lasso,2.0,nonlinear,86,0.1627979278564453,985
4.661246453019484,0.18377733993067538,4.301049485580786,5.021443420458183,0,0.44801268377192116,xgboost,2.0,nonlinear,86,0.6823129653930664,985
4.156195226937138,0.1875428179423707,3.7886180582109388,4.523772395663337,1,0.4893428319099942,rf,2.0,nonlinear,86,1.6491830348968506,985
4.582717722906839,0.4033895950510996,3.792088644868487,5.373346800945191,1,0.721409318546444,lasso,2.0,nonlinear,87,0.15886569023132324,985
1.537649873624515,0.7397428516324561,0.0877805266039442,2.987519220645086,0,0.38698884304236514,xgboost,2.0,nonlinear,87,0.5724668502807617,985
1.3856217878993997,0.6262140359749553,0.15826483077501785,2.6129787450237814,0,0.4314900159550619,rf,2.0,nonlinear,87,1.6463427543640137,985
3.9155400316819744,0.1429104613391376,3.635440674443261,4.195639388920688,1,0.7384051065092396,lasso,2.0,nonlinear,88,0.15253615379333496,985
3.8749489972128286,0.16379664903912672,3.5539134643077928,4.195984530117864,1,0.42492344389085407,xgboost,2.0,nonlinear,88,0.6501810550689697,985
3.4251635051183573,0.1647405932687436,3.1022778755198583,3.7480491347168563,0,0.4732217952187457,rf,2.0,nonlinear,88,1.6898539066314697,985
3.2455221242030903,0.1599409597828121,2.932043603376009,3.5590006450301717,0,0.7251744649220634,lasso,2.0,nonlinear,89,0.17258381843566895,985
3.5842676091302605,0.229811253678896,3.1338458286776265,4.034689389582895,1,0.4105026481411994,xgboost,2.0,nonlinear,89,0.6111631393432617,985
3.7455877737015193,0.21261651147919114,3.3288670686837576,4.162308478719281,1,0.44550026925595154,rf,2.0,nonlinear,89,1.683180809020996,985
3.1787380873873006,0.3508655279842572,2.491054289121526,3.866421885653075,0,0.7486229429181287,lasso,2.0,nonlinear,90,0.16907739639282227,985
2.9068734362856543,0.5517859150192748,1.8253929156713968,3.988353956899912,0,0.43822807734948543,xgboost,2.0,nonlinear,90,0.5885860919952393,985
2.0472531921857464,0.514647800805067,1.0385620378850713,3.0559443464864215,0,0.4899759812458643,rf,2.0,nonlinear,90,1.6840100288391113,985
3.0531230041370163,0.2005948110663612,2.659964398961332,3.4462816093127007,0,0.6997335786688457,lasso,2.0,nonlinear,91,0.16557884216308594,985
3.5304997024545033,0.22180337461535984,3.0957730765589524,3.965226328350054,0,0.35275418557620475,xgboost,2.0,nonlinear,91,0.6018218994140625,985
3.4153645320174157,0.20616457204880045,3.011289395913654,3.8194396681211775,0,0.40997987118227686,rf,2.0,nonlinear,91,1.701146125793457,985
3.0899632205901755,0.09763004448130506,2.898611849597774,3.2813145915825768,0,0.7402219082099062,lasso,2.0,nonlinear,92,0.1498110294342041,985
3.672170366388856,0.13483430077478695,3.4078999929896323,3.93644073978808,0,0.41675005327743486,xgboost,2.0,nonlinear,92,0.5918159484863281,985
3.2448890457646997,0.13660034237152238,2.977157294440675,3.5126207970887244,0,0.46127322780102686,rf,2.0,nonlinear,92,1.6740939617156982,985
3.228547930390304,0.22773563936892843,2.7821942792310024,3.674901581549606,0,0.7417250637093659,lasso,2.0,nonlinear,93,0.16348600387573242,985
4.0367901362090715,0.2998448281073221,3.4491050721681167,4.624475200250026,1,0.40809315407040586,xgboost,2.0,nonlinear,93,0.5905311107635498,985
3.812043223499187,0.2932817158746796,3.2372216230607056,4.386864823937668,1,0.4454705774214676,rf,2.0,nonlinear,93,1.6803209781646729,985
3.6557950960509773,0.08806864637098337,3.4831837209966556,3.828406471105299,0,0.7319917746313304,lasso,2.0,nonlinear,94,0.16181683540344238,985
3.779733437358971,0.1251431999439221,3.5344572725587886,4.0250096021591535,1,0.43062272127960344,xgboost,2.0,nonlinear,94,0.5956981182098389,985
3.3090007868086526,0.12975594891466463,3.0546838001560905,3.5633177734612147,0,0.4671085882028966,rf,2.0,nonlinear,94,1.669684886932373,985
3.3202747081645283,0.19420626960044124,2.9396374141757873,3.7009120021532693,0,0.7493154621545673,lasso,2.0,nonlinear,95,0.16612982749938965,985
3.2128625180916255,0.34423357306402946,2.5381771126165904,3.8875479235666606,0,0.4481661804137315,xgboost,2.0,nonlinear,95,0.5848052501678467,985
2.9344483163205886,0.3190328381314339,2.309155443697381,3.559741188943796,0,0.49034525047331473,rf,2.0,nonlinear,95,1.6901450157165527,985
3.50069014398304,0.1695899054549214,3.168300037149841,3.8330802508162387,0,0.7380657281710766,lasso,2.0,nonlinear,96,0.16482090950012207,985
3.176125118564219,0.22621073753647333,2.7327602200764884,3.61949001705195,0,0.4459383173028411,xgboost,2.0,nonlinear,96,0.6153831481933594,985
3.0409201342738097,0.21257914472606565,2.6242726667463936,3.457567601801226,0,0.48424993070192024,rf,2.0,nonlinear,96,1.6754119396209717,985
3.6561054848812766,0.18319174542072741,3.297056261591621,4.0151547081709325,1,0.7327949763321833,lasso,2.0,nonlinear,97,0.1617138385772705,985
3.979998905037314,0.23612398911920593,3.5172043904777435,4.442793419596885,1,0.4317713157102632,xgboost,2.0,nonlinear,97,0.6000487804412842,985
3.7404089370154083,0.22574816052439853,3.29795067281142,4.182867201219397,1,0.4694681175461782,rf,2.0,nonlinear,97,1.6948816776275635,985
3.6595311844495484,0.10983821985281507,3.444252229412039,3.874810139487058,0,0.7425877691358752,lasso,2.0,nonlinear,98,0.1625349521636963,985
3.647864054640319,0.14756711971686923,3.358637814692945,3.9370902945876933,0,0.4290173908416067,xgboost,2.0,nonlinear,98,0.5872511863708496,985
3.284545883817202,0.15329228627681438,2.9840985236068427,3.5849932440275616,0,0.4727355516723697,rf,2.0,nonlinear,98,1.6701102256774902,985
-0.11290791376759354,1.3677028097296966,-2.793556162392037,2.56774033485685,0,0.7425185672506922,lasso,2.0,nonlinear,99,0.16036415100097656,985
7.067924855480361,1.12161121489147,4.869607269636865,9.266242441323858,0,0.46978031716744,xgboost,2.0,nonlinear,99,0.6277439594268799,985
6.370051116852892,1.0553453658001244,4.301612208633398,8.438490025072387,0,0.5048309128703284,rf,2.0,nonlinear,99,1.7183380126953125,985
4.282182760173416,0.13838664122376623,4.010949927433368,4.553415592913464,0,0.721067879485878,lasso,2.0,nonlinear,100,0.1660480499267578,985
4.301824049150499,0.17859330564201026,3.9517876022122045,4.651860496088793,1,0.437096933003121,xgboost,2.0,nonlinear,100,0.6062719821929932,985
4.151507545569308,0.17817377557941164,3.802293362444138,4.500721728694477,1,0.4754601933561959,rf,2.0,nonlinear,100,1.717668056488037,985
2.6060931483848373,0.26379447366649306,2.089065480677811,3.1231208160918635,0,0.654439351362791,lasso,5.0,linear,1,0.16573476791381836,985
3.904798061741062,0.26951960248581447,3.3765493477413138,4.43304677574081,1,0.1576964386682,xgboost,5.0,linear,1,0.6016948223114014,985
3.4910014848268323,0.3155097299240264,2.872613777403781,4.109389192249884,1,0.23640591221059418,rf,5.0,linear,1,1.633523941040039,985
3.3418618053979006,0.21831964259336167,2.913963168797255,3.769760441998546,0,0.6518758006143534,lasso,5.0,linear,2,0.16756796836853027,985
4.0015422523022925,0.3051072308149913,3.40354306848216,4.599541436122426,1,0.16527030124905825,xgboost,5.0,linear,2,0.5938661098480225,985
5.060268278790533,0.3223312697278949,4.428510599032793,5.692025958548272,0,0.22491442968832834,rf,5.0,linear,2,1.699949026107788,985
4.38059972250702,0.17504063718464496,4.0375263777941734,4.723673067219866,0,0.6492192026501407,lasso,5.0,linear,3,0.1539149284362793,985
3.9440826026322,0.2704000913413117,3.414108162186888,4.474057043077512,1,0.13815941925683392,xgboost,5.0,linear,3,0.5970921516418457,985
4.157608417263856,0.3134365057313972,3.5432841545902356,4.771932679937477,1,0.21108686806209076,rf,5.0,linear,3,1.624758005142212,985
3.942209602562003,0.13968897369984246,3.668424245072949,4.215994960051057,1,0.6689520829959386,lasso,5.0,linear,4,0.15891504287719727,985
3.8047947256585695,0.19497328013557494,3.4226541186452035,4.186935332671935,1,0.16731539945296572,xgboost,5.0,linear,4,0.5972681045532227,985
3.294662981935753,0.1793803113259199,2.9430840322013676,3.646241931670138,0,0.23476583033158455,rf,5.0,linear,4,1.6743910312652588,985
3.5298306177474186,0.22157172576674103,3.095558015252221,3.9641032202426163,0,0.6682993136542306,lasso,5.0,linear,5,0.18266987800598145,985
4.122693727007818,0.2537530542951882,3.6253468796222124,4.620040574393425,1,0.16262203052411123,xgboost,5.0,linear,5,0.5973212718963623,985
4.700700813873335,0.3171947098203939,4.079010606538731,5.32239102120794,0,0.2257311104032724,rf,5.0,linear,5,1.7090611457824707,985
3.1441483349122676,0.2156203481326767,2.721540218238233,3.5667564515863024,0,0.6557901612536857,lasso,5.0,linear,6,0.15658998489379883,985
4.137807197081131,0.29448133954413086,3.560634377455524,4.714980016706739,1,0.1231929018997441,xgboost,5.0,linear,6,0.612525224685669,985
4.697821489679512,0.3555557443321795,4.0009450362921095,5.394697943066915,0,0.20136593915957643,rf,5.0,linear,6,1.7061100006103516,985
2.7046732605468766,0.2705297641838684,2.1744446660003804,3.234901855093373,0,0.6503765097475459,lasso,5.0,linear,7,0.16001009941101074,985
4.438771275309014,0.31405800087302527,3.823228904541235,5.054313646076793,1,0.14475021821339004,xgboost,5.0,linear,7,0.6239299774169922,985
4.034030082612161,0.32592497822686967,3.395228863625495,4.672831301598827,1,0.21379807772997209,rf,5.0,linear,7,1.6719491481781006,985
3.978111048495199,0.14700204333556569,3.689992337903694,4.266229759086705,1,0.6480947889002429,lasso,5.0,linear,8,0.16568922996520996,985
4.051465425710879,0.26724422976981027,3.5276763602859043,4.575254491135855,1,0.13012793739263243,xgboost,5.0,linear,8,0.5822930335998535,985
4.00410069186057,0.2992292185282002,3.4176222004232324,4.5905791832979075,1,0.20012390061627097,rf,5.0,linear,8,1.7090809345245361,985
4.07768469180126,0.16737403909116633,3.749637603235575,4.405731780366946,1,0.6719190507181378,lasso,5.0,linear,9,0.16665911674499512,985
4.160743508240531,0.26035694173743873,3.650453279310158,4.671033737170903,1,0.14258119921150048,xgboost,5.0,linear,9,0.6258151531219482,985
4.035645562355808,0.3169327678848291,3.4144687517809498,4.656822372930666,1,0.2157819032808161,rf,5.0,linear,9,1.6834239959716797,985
4.115116669570722,0.14422299776393063,3.8324447882110166,4.397788550930427,1,0.666582253890073,lasso,5.0,linear,10,0.16454029083251953,985
3.792423655116924,0.17263648018970132,3.4540623715273475,4.130784938706501,1,0.17883317889071357,xgboost,5.0,linear,10,0.5958468914031982,985
2.9048483153857063,0.22531586548160756,2.463237333896284,3.3464592968751288,0,0.23611380483731076,rf,5.0,linear,10,1.6745688915252686,985
4.142710544935515,0.22367367248607134,3.7043182025730075,4.581102887298022,1,0.6681012598690645,lasso,5.0,linear,11,0.16051197052001953,985
3.8388964881604837,0.276621238189361,3.29672882395046,4.381064152370508,1,0.1509172380657478,xgboost,5.0,linear,11,0.5757851600646973,985
4.125401719828016,0.3293016247309008,3.4799823953049263,4.770821044351106,1,0.2167663147961163,rf,5.0,linear,11,1.6719229221343994,985
2.8217674232100776,0.22071243955147096,2.3891789907492207,3.2543558556709344,0,0.6700965621870615,lasso,5.0,linear,12,0.1606149673461914,985
3.9530113372277653,0.2446578420210903,3.473490778331138,4.4325318961243925,1,0.1751889664968028,xgboost,5.0,linear,12,0.5991199016571045,985
4.3052513980072336,0.3101059671043125,3.6974548710918187,4.913047924922648,1,0.24001866571372826,rf,5.0,linear,12,1.6825931072235107,985
3.0877292406408916,0.15561793667681814,2.782723689405893,3.39273479187589,0,0.6559953934305336,lasso,5.0,linear,13,0.16946673393249512,985
3.920530297169921,0.4288361537037058,3.080026880641974,4.761033713697867,1,0.1309462673415274,xgboost,5.0,linear,13,0.5967891216278076,985
3.746223893037219,0.41067810691797985,2.9413095942388883,4.551138191835549,1,0.2216659481766409,rf,5.0,linear,13,1.6932480335235596,985
2.827177110995708,0.11240118892315339,2.606874828886845,3.047479393104571,0,0.6701691994185521,lasso,5.0,linear,14,0.16704487800598145,985
3.7207886874963827,0.19609246845251135,3.3364545116899036,4.105122863302862,1,0.16161123251250514,xgboost,5.0,linear,14,0.5690820217132568,985
2.6756223085043986,0.2195376684761731,2.245336385041205,3.105908231967592,0,0.2227612761544661,rf,5.0,linear,14,1.6665899753570557,985
4.325333995583521,0.22671268009553058,3.8809853077577303,4.769682683409312,1,0.6557139768655578,lasso,5.0,linear,15,0.16649913787841797,985
4.1378316088229,0.3051231822476042,3.5398011607693443,4.735862056876456,1,0.13399001267644578,xgboost,5.0,linear,15,0.5963959693908691,985
3.359244030146769,0.2955596760132899,2.779957709878394,3.938530350415144,0,0.2115174075020026,rf,5.0,linear,15,1.6940038204193115,985
3.6307014583110475,0.1736536183205031,3.2903466206177967,3.9710562960042983,0,0.6488934648330122,lasso,5.0,linear,16,0.15958499908447266,985
4.613973932129206,0.33618331905224236,3.9550667345836734,5.272881129674739,1,0.1357918935898754,xgboost,5.0,linear,16,0.6071300506591797,985
5.487468903234279,0.31960199862403493,4.861060496544151,6.1138773099244075,0,0.21494226161388377,rf,5.0,linear,16,1.681626796722412,985
3.691179051175988,0.1852268727500566,3.328141051616893,4.054217050735082,1,0.6581446766729417,lasso,5.0,linear,17,0.1726229190826416,985
3.711826743692602,0.24433214528036365,3.232944538677681,4.190708948707523,1,0.1449447817613564,xgboost,5.0,linear,17,0.6328408718109131,985
3.94224316919815,0.28794602228280863,3.3778793360322776,4.506607002364023,1,0.20395774788061188,rf,5.0,linear,17,1.745939016342163,985
