estimate,se,ci_lower,ci_upper,covers,r_d,r_y0,r_y1,r_y_irm_pooled,r_y_combined,r_y0_weighted,r_y1_weighted,r_y0_local,r_y1_local,r_y0_local_05,r_y1_local_05,r_y0_local_08,r_y0_topk,r_y0_local_mse,r_y0_gap,r_y1_gap,r_y0_ifw_mse,n_local_control,n_local_treated,n_local_control_05,n_local_treated_05,r_y0_local_2x,r_y1_local_2x,n_local_control_2x,n_local_treated_2x,thresh_2x_c,thresh_2x_t,propensity_rmse,learner,framework,overlap_strength,complexity,seed,elapsed
3.9913678022049233,0.12690849832363402,3.7426317161585394,4.240103888251308,1,1.0404541694863911,0.8574687128953944,0.15054986055683728,0.8227381944986544,0.8759357890832028,0.8591245979995561,0.16285194534627567,,0.16906655250759295,0.8322687554657842,0.16308176814702913,,0.8825612993879326,,0.02519995742961023,-0.012531907590191849,2.0348056420419796,0,86,51,332,0.8186852374729512,0.13099490179177686,23,17,0.5385756676557863,0.22588674548848783,0.4920673382232336,ridge,IRM,0.0,nonlinear,22,1.353532075881958
4.053919465950606,0.12874767181689692,3.801578666096105,4.306260265805106,1,1.0223811094911521,0.8950061238744697,0.08258922543784897,0.8550925468866225,0.8985803581565263,0.8961416477942963,0.07187830831550956,,-0.00976354560526227,0.9110989874370296,0.08633256548544588,,0.8989787111092257,,-0.0160928635625599,-0.0037433400475969103,1.4819616816641379,0,88,55,324,0.8991818484639252,-0.32000395759086997,31,19,0.5385756676557863,0.22588674548848783,0.48778176867614076,xgboost,IRM,0.0,nonlinear,22,0.6166038513183594
3.8569374087969983,0.08226073045104906,3.6957093397709846,4.018165477823012,1,1.0472137099599717,0.5029356662633355,0.1833788308335189,0.4429021653042453,0.7683764787067136,0.4988398571799748,0.18084167789757055,,0.16404959944323916,0.3200884243106039,0.17301605472034864,,0.3393214785393712,,0.1828472419527316,0.010362776113170269,1.6697600368592938,1,69,53,342,0.2091883392839985,0.018737567693707602,17,16,0.5567765567765568,0.2389937106918239,0.49814130023217473,lasso_logistic,IRM,0.0,nonlinear,23,1.7850477695465088
3.8313840911192227,0.0755810987062659,3.6832478597429748,3.9795203224954707,0,1.0097564956222906,0.6142559679721081,0.15814767244057326,0.5285692457325046,0.803994119975316,0.6188289005876058,0.16176602076318602,,-0.11161603721812607,,0.16405123933702315,,0.7589658185720286,,,-0.0059035668964498855,1.2751741411890951,0,6,4,379,,,1,0,0.5567765567765568,0.2389937106918239,0.4891503554378685,rf,IRM,0.0,nonlinear,23,1.5544283390045166
3.8563463953546373,0.07707500018933532,3.705282170875122,4.007410619834153,1,1.0272568745204722,0.6327276788744276,0.20851940536904323,0.5530338498875254,0.8141657225350835,0.6262599962378861,0.2093194545819338,,0.22150621753687083,0.537554106327469,0.19361901399760573,,0.3247780380138874,,0.09517357254695857,0.014900391371437505,1.2413843797127702,1,56,50,347,0.30951275991167837,0.00741816772250492,14,9,0.5567765567765568,0.2389937106918239,0.4933700591491021,ridge,IRM,0.0,nonlinear,23,1.590933084487915
3.8608518088279546,0.07873946554545888,3.7065252921969227,4.015178325458987,1,1.0283408356043553,0.6358413232200798,0.17262774330788566,0.548819767707055,0.812413641494968,0.6386326666830598,0.20857270901448788,,0.4369674652583847,0.6030642403717575,0.13269367693099998,,0.5513884907688327,,0.03277708284832226,0.03993406637688568,1.2505622269711514,2,74,66,326,0.6165760889727105,0.4639259513658117,24,19,0.5567765567765568,0.2389937106918239,0.493643546247943,xgboost,IRM,0.0,nonlinear,23,0.6046383380889893
4.161345889943947,0.28897712991178587,3.5949611229610947,4.727730656926799,1,1.0110873992148321,0.4367148990378442,0.06258570086169402,0.4326891337381511,0.48322215014748804,0.42699823548551574,0.07160881721434942,,0.12044257145361503,0.2057812385179134,0.04609511557206747,,0.2612176728452702,,0.2309336605199308,0.016490585289626547,32.99141597403865,0,60,41,341,-0.04083423987292889,-0.5599972970939686,11,11,0.5609934258582907,0.2421185372005044,0.49041186932774905,lasso_logistic,IRM,0.0,nonlinear,24,1.179975986480713
4.015825238147562,0.2715865829963708,3.483525316790377,4.548125159504746,1,1.0044841613746374,0.6814493274550375,0.08028321859836529,0.6749805629956347,0.7039315553355456,0.6817082192916579,0.08377361512556336,,-0.09474961458423015,,0.07476531078192472,,0.6816933097295126,,,0.00551790781644057,19.249547120625078,0,9,5,374,,,1,0,0.5609934258582907,0.2421185372005044,0.4888079450518739,rf,IRM,0.0,nonlinear,24,1.5723090171813965
4.124477375253654,0.2541772149036147,3.626299188351872,4.622655562155436,1,1.0373022624209798,0.8979862301239583,0.10904073739854792,0.8894968916723044,0.8993399172839956,0.8988465599310692,0.13789344527771585,,0.3645716153644274,0.8632894193440158,0.1150258548794667,,0.8993066033623635,,0.034696810779942466,-0.005985117480918789,5.716160801543836,0,65,61,340,0.9230150210991801,0.45964628227710935,15,18,0.5609934258582907,0.2421185372005044,0.49673602604219863,ridge,IRM,0.0,nonlinear,24,1.206800937652588
4.207336304875877,0.2656579712357674,3.686656249047795,4.728016360703959,1,1.0487036039543598,0.8085831004391487,0.06211338374608988,0.8005508166789279,0.8183166827198943,0.8056395866789974,0.06634188903569771,,0.127928184090917,0.7418164046539446,0.04301035358244287,,0.7612217381193209,,0.06676669578520411,0.019103030163647006,11.755685873392375,1,69,77,333,0.7432350249473112,0.01771168518024968,25,27,0.5609934258582907,0.2421185372005044,0.4994528032154052,xgboost,IRM,0.0,nonlinear,24,0.619387149810791
4.067236115149692,0.07543117117719166,3.9193937363307207,4.2150784939686625,1,1.0234627173359498,0.08787015296049638,-0.00594701497710548,0.05414804221410929,0.7792944839574505,0.08235849345454893,-0.005374133336330633,,-0.0326634755373405,-0.07277582920112491,-0.0056259105956943944,,-0.3623460319733456,,0.1606459821616213,-0.0003211043814110859,1.173458527585088,0,58,72,330,-0.28192917188584965,-0.018253716446162027,21,16,0.564139941690962,0.24447252053063803,0.49408980937146413,lasso_logistic,IRM,0.0,nonlinear,25,1.3971562385559082
4.0634397751605125,0.07090316206812054,3.9244721311169894,4.202407419204036,1,1.0120551977260277,0.09741935367463961,-0.0550064477404828,0.042630663406923675,0.7766070136697665,0.0951777434846185,-0.04755073311149394,,-0.11285435254576548,0.07490113335429982,-0.0494082440578556,,-0.0672195731739218,,0.022518220320339788,-0.005598203682627201,1.1471997976273112,0,8,14,373,,,1,0,0.564139941690962,0.24447252053063803,0.49133069182472633,rf,IRM,0.0,nonlinear,25,1.570598840713501
4.064486575364616,0.07354553995274106,3.9203399658336924,4.20863318489554,1,1.022726029320005,0.10920168390031693,-0.014315904348884745,0.06480390594952068,0.7817809279355423,0.10494853544285176,-0.013027239641863586,,-0.010842477063764733,-0.08624931696305849,-0.007950522446466435,,-0.36295807561127713,,0.1954510008633754,-0.00636538190241831,1.1238093429403722,0,53,77,328,-0.46532315720752937,-0.03304845268561185,21,21,0.564139941690962,0.24447252053063803,0.4939132741398046,ridge,IRM,0.0,nonlinear,25,1.2954442501068115
4.067602815828611,0.07695805968631914,3.916767790523341,4.2184378411338805,1,1.0562684369939392,0.055566804069643205,-0.16667678895049742,-0.024317541421203348,0.7609852898121532,0.05426701912923604,-0.1510332193333912,,-0.0901508924551897,0.021848611563229592,-0.14215751175941427,,0.1202226495620683,,0.03371819250641361,-0.024519277191083155,1.1968262823065507,3,67,78,342,0.11886530833530895,-0.16420433690220348,29,15,0.564139941690962,0.24447252053063803,0.5019469269881174,xgboost,IRM,0.0,nonlinear,25,0.6165549755096436
4.037846920301958,0.32467913233969276,3.4014875143844465,4.67420632621947,1,1.0524024107242167,0.5498076047081941,0.0653895856944775,0.544719113516116,0.5771726085203086,0.5503869790409551,0.06303475091427779,,0.011681387127139842,0.5258891321158033,0.05112615765841688,,0.5239020476932894,,0.02391847259239077,0.014263428036060621,35.13898076814169,0,78,55,349,0.49290262719774725,-0.04333016095440212,19,19,0.5493372606774669,0.23356293049467752,0.4976061188123652,lasso_logistic,IRM,0.0,nonlinear,26,1.3608660697937012
3.9967631375738133,0.2958649145526233,3.4168785607616514,4.576647714385976,1,1.000731105336724,0.7600005126849192,0.1325805730827242,0.753409880811026,0.7709874058922725,0.7592561316130255,0.13509625547203086,,0.12100051872096718,0.8103067235522017,0.13090491914732905,,0.7772158069389667,,-0.050306210867282486,0.0016756539353951494,18.98234155722629,0,16,12,370,,,3,0,0.5493372606774669,0.23356293049467752,0.48523655258171267,rf,IRM,0.0,nonlinear,26,1.5087990760803223
4.065933911596466,0.2865283440810958,3.504348676647618,4.627519146545314,1,1.0622049377219582,0.8522994760163818,0.10967190721954723,0.8444986641256289,0.8555831659722112,0.8525960715106761,0.1028857319236337,,0.09528043628615723,0.8783804210157773,0.10265734416454464,,0.9018457738596359,,-0.026080944999395506,0.007014563055002587,10.878092911710516,0,84,57,342,0.9290846773474241,-0.25614538575186163,20,20,0.5493372606774669,0.23356293049467752,0.49991734553905065,ridge,IRM,0.0,nonlinear,26,1.3507368564605713
4.046652843876126,0.28678032167255646,3.484573741923104,4.608731945829149,1,1.0284363252071367,0.8769078600435974,0.06683336726652289,0.8683985627845566,0.877779423505946,0.8762445633092673,0.09576168078570801,,0.21857828526012457,0.8861239069351294,0.07982881754945037,,0.8788061199542379,,-0.009216046891531993,-0.012995450282927479,9.431787361735319,3,89,81,310,0.8882924299239805,0.3923676162930376,44,25,0.5493372606774669,0.23356293049467752,0.49190655687397367,xgboost,IRM,0.0,nonlinear,26,0.6170470714569092
3.9610714435529593,0.0813309325002712,3.8016657450233695,4.1204771420825494,1,1.0226765815953212,0.4224181225970842,0.07537328779640728,0.3512885954492858,0.7653137618957234,0.4195523548203026,0.09360765068579624,,0.17219235982640024,0.2649207244637687,0.0762281549574132,,0.26771853639255605,,0.15749739813331554,-0.0008548671610059122,1.6381860102450754,0,72,54,333,0.06652013622292186,0.20462863017056154,9,21,0.5567765567765568,0.2389937106918239,0.49226909172722544,lasso_logistic,IRM,0.0,nonlinear,27,1.4903028011322021
3.966168431604089,0.07455884099615986,3.820035788522567,4.112301074685611,1,1.0022348751978587,0.5093958086871115,0.08791698650054935,0.42301045924902014,0.7912607920957622,0.5080036054691957,0.08523254181244111,,-0.30594166157021174,,0.08440611804858211,,0.4357754825798864,,,0.0035108684519672417,1.331925303254931,0,15,2,377,,,0,0,0.5567765567765568,0.2389937106918239,0.4873282613708173,rf,IRM,0.0,nonlinear,27,1.5969500541687012
3.9489986080306383,0.07688749540569796,3.7983018861739812,4.099695329887296,1,1.0268019048464332,0.5968066983245752,0.07729814949792546,0.49032939706031076,0.8156149627751716,0.5968212421980899,0.07525896336602422,,0.010857207111350187,0.5739058148273233,0.07845797973455004,,0.5755144651679289,,0.022900883497251945,-0.0011598302366245816,1.1028547958145727,0,70,47,339,0.8847763616790287,0.059786143518462787,7,21,0.5567765567765568,0.2389937106918239,0.4932641878177419,ridge,IRM,0.0,nonlinear,27,1.4664440155029297
3.955642289368265,0.07813423827857238,3.802501996382792,4.108782582353738,1,1.0293969056840258,0.5537077279426312,0.057907485532122216,0.45208962772604633,0.8017808486404753,0.557864959787982,0.042231082354059035,,-0.06656105611830898,0.6086808992422463,0.06646445906980336,,0.6880982018280888,,-0.0549731712996151,-0.008556973537681145,1.181806137748925,0,66,74,336,0.5835584929538167,-0.48231046742597594,26,21,0.5567765567765568,0.2389937106918239,0.49388761392007136,xgboost,IRM,0.0,nonlinear,27,0.6447889804840088
4.0878567084175845,0.16738387399296767,3.759790343798577,4.415923073036592,1,1.0321151096603645,0.44932128424066753,0.10050584801214102,0.4340123868304039,0.5928695677292556,0.45309871766638543,0.10240106052699693,,0.1213055103653975,0.4223414714940341,0.10484897376050473,,0.4104172138245681,,0.026979812746633414,-0.004343125748363708,10.181863178892138,0,29,72,356,,,5,4,0.5868005738880918,0.26201153106982705,0.500611827295597,lasso_logistic,IRM,0.0,nonlinear,28,1.4819378852844238
4.072982213011383,0.14989920990356534,3.7791851602893853,4.366779265733381,1,1.0136725170617646,0.7322668720244776,0.10026179333391483,0.7045292781351389,0.7874597960854246,0.7355123237993852,0.09919385421907823,,,0.9010700991975918,0.10223363097379312,,0.8659534415335776,,-0.16880322717311425,-0.0019718376398782933,4.879528026046979,0,2,20,402,,,0,1,0.5868005738880918,0.26201153106982705,0.49612171619678114,rf,IRM,0.0,nonlinear,28,1.5948030948638916
4.088037587368112,0.14516505484614048,3.8035193080558956,4.372555866680329,1,1.035445726637668,0.8384315257516718,0.17126155146023692,0.8091506063002047,0.8627167903543422,0.8381348141454903,0.18675867766621035,,0.3420365819177189,0.8351419978187214,0.1907343480025705,,0.8270362908800417,,0.0032895279329503424,-0.01947279654233358,3.081895684103928,0,27,75,363,0.9033422081500024,0.18293349862316477,8,12,0.5868005738880918,0.26201153106982705,0.5014187888918545,ridge,IRM,0.0,nonlinear,28,1.1740679740905762
4.072929821518692,0.14706080700877613,3.7846959362440957,4.361163706793289,1,1.0516571227259883,0.8505304968754508,0.1026805664436462,0.8177086757225799,0.8688728446959249,0.8566905701492771,0.0962010042397996,,0.050139534942279296,0.8863272570825086,0.11329074735079359,,0.8943329808064738,,-0.0357967602070578,-0.010610180907147382,2.744990775096208,0,41,100,352,0.8943329808064738,-0.2036312658515642,30,20,0.5868005738880918,0.26201153106982705,0.5053601425661189,xgboost,IRM,0.0,nonlinear,28,0.6331021785736084
3.9400175133297526,0.16464926452779846,3.6173108847742594,4.262724141885245,1,1.0265357655556058,0.5799926001475676,0.09039703632901908,0.565534635027341,0.6595046175277044,0.5816338475659356,0.09381433423649355,,0.07846701537488232,0.5978067922259505,0.06635159194679707,,0.6110113336733656,,-0.017814192078382862,0.024045444382222003,8.879394048255714,0,84,44,328,0.5260025864019613,0.4052626633806292,19,12,0.5287528005974608,0.21905940594059406,0.4861471187493141,lasso_logistic,IRM,0.0,nonlinear,29,1.3829543590545654
3.98208167215913,0.15104121588844777,3.6860463288366336,4.278117015481627,1,1.0130975757698082,0.799710824219818,0.09067587972793845,0.7787727209074998,0.8266216985728045,0.7981658256058608,0.10029355032352949,,-0.0718601296664827,0.5319449643867548,0.08853772781713898,,0.7201161551252652,,0.2677658598330632,0.0021381519107994684,4.199707102704774,0,45,11,350,,,3,0,0.5287528005974608,0.21905940594059406,0.4829553919462766,rf,IRM,0.0,nonlinear,29,1.5923919677734375
3.9464548780224455,0.14842045982786164,3.655556122190963,4.237353633853928,1,1.0218264667424282,0.82106961057968,0.11171063668194359,0.8001219385412663,0.8433533200316314,0.8245441561702709,0.12293180813555349,,0.17699944335439477,0.8670479778590832,0.10363581919207143,,0.8735849720514302,,-0.04597836727940319,0.008074817489872155,3.6764660822786777,0,79,43,327,0.891786917404189,0.16031338984826027,24,14,0.5287528005974608,0.21905940594059406,0.4850376056832637,ridge,IRM,0.0,nonlinear,29,1.1254711151123047
3.991931578460889,0.1467104203447819,3.704384438428384,4.279478718493394,1,1.0200137880797924,0.8823838541460596,0.05679861390382024,0.8580039710562284,0.8887161185154557,0.8819893808398045,0.09435813164055218,,0.20791562483226034,0.8712939806079278,0.05228745381087063,,0.8525435656552175,,0.011089873538131734,0.0045111600929496065,2.4478773019615847,0,89,49,323,0.8475108762945155,0.3013491829942482,35,30,0.5287528005974608,0.21905940594059406,0.48460038355239976,xgboost,IRM,0.0,nonlinear,29,0.5940611362457275
4.024272421419859,0.6933290526451201,2.665372448800148,5.38317239403957,1,1.025056168279749,0.43374500196800236,0.10656721767951438,0.4329198355777132,0.4463822002338823,0.42864662555452415,0.11383684597961752,,0.09164476715024561,0.3729852975705902,0.1085979555210187,,0.3253055533160396,,0.060759704397412184,-0.0020307378415043154,189.8045285689653,0,61,69,336,0.215699446200463,0.0844478786175773,13,18,0.5620437956204379,0.24290220820189273,0.49402422396438206,lasso_logistic,IRM,0.0,nonlinear,30,1.501603126525879
4.057117711258081,0.6236211044688944,2.8348428064999576,5.279392616016204,1,1.0060844713055073,0.6479863097292691,0.12802202479254765,0.6466749216317746,0.6550627851924908,0.6463679865147504,0.1344911885888458,,0.17658700454694065,,0.1257749269592806,,0.6541734813454168,,,0.002247097833267042,115.77230989923083,0,7,3,383,,,0,0,0.5620437956204379,0.24290220820189273,0.48943350759186893,rf,IRM,0.0,nonlinear,30,1.5872187614440918
4.109481285291649,0.5797294248767753,2.9732324917550503,5.245730078828247,1,1.0303258475171104,0.8573611649732086,0.15880303451023092,0.8555993500866176,0.8590273913542966,0.856980753740862,0.16301455666419107,,0.2288934349566969,0.919384796573201,0.15422810389471142,,0.9158569544175239,,-0.06202363159999247,0.004574930615519501,43.3337399463505,0,49,62,347,0.8803066242599801,0.23483127883009092,11,16,0.5620437956204379,0.24290220820189273,0.4952896023519444,ridge,IRM,0.0,nonlinear,30,1.5387327671051025
4.167134507265016,0.6046674850723268,2.9820080139008445,5.352261000629187,1,1.0407714762727285,0.7805751157623408,0.12870667411412196,0.7789310556984582,0.7841791862610457,0.7787415806581487,0.12839525402507523,,0.12115396007454093,0.7720656514574726,0.10901601229753322,,0.6680831254521338,,0.008509464304868208,0.01969066181658874,70.45794730124513,3,67,83,333,0.6680831254521338,-0.08225520197860225,30,25,0.5620437956204379,0.24290220820189273,0.4977937023445644,xgboost,IRM,0.0,nonlinear,30,0.6174328327178955
4.150158804261521,0.07335790953436548,4.006379943593017,4.2939376649300245,0,1.0328413914150962,0.13576206872496344,-0.004031979954082221,0.08955177004072512,0.78624336804006,0.13168001006411845,-0.004110004815947699,,-0.01454029907768617,0.2161056930557761,-0.003740573208125264,,0.06754610789021898,,-0.08034362433081266,-0.0002914067459569569,1.1343388345204208,0,60,69,344,-0.10917707580075131,-0.02382990163764398,21,13,0.5599415204678362,0.2413358538122243,0.49542550877802766,lasso_logistic,IRM,0.0,nonlinear,31,0.9432833194732666
